Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
27.7.2015,"300,00",,,"300,00","0,00",0,0,0
24.7.2015,"300,00","300,00","300,00","300,00","-9,09",6,1.800,1.800
23.7.2015,"330,00",,,"330,00","0,00",0,0,0
22.7.2015,"330,00",,,"330,00","0,00",0,0,0
21.7.2015,"330,00",,,"330,00","0,00",0,0,0
20.7.2015,"330,00",,,"330,00","0,00",0,0,0
16.7.2015,"330,00",,,"330,00","0,00",0,0,0
15.7.2015,"330,00",,,"330,00","0,00",0,0,0
14.7.2015,"330,00",,,"330,00","0,00",0,0,0
13.7.2015,"330,00",,,"330,00","0,00",0,0,0
10.7.2015,"330,00","330,00","330,00","330,00","0,00",294,97.020,97.020
09.7.2015,"330,00",,,"330,00","0,00",0,0,0
08.7.2015,"330,00",,,"330,00","0,00",0,0,0
07.7.2015,"330,00","330,00","330,00","330,00","-0,30",200,66.000,66.000
06.7.2015,"331,00",,,"331,00","0,00",0,0,0
03.7.2015,"331,00",,,"331,00","0,00",0,0,0
02.7.2015,"331,00",,,"331,00","0,00",0,0,0
01.7.2015,"331,00",,,"331,00","0,00",0,0,0
30.6.2015,"331,00",,,"331,00","0,00",0,0,0
29.6.2015,"331,00",,,"331,00","0,00",0,0,0
26.6.2015,"331,00",,,"331,00","0,00",0,0,0
25.6.2015,"331,00",,,"331,00","0,00",0,0,0
24.6.2015,"331,00",,,"331,00","0,00",0,0,0
23.6.2015,"331,00",,,"331,00","0,00",0,0,0
22.6.2015,"331,00",,,"331,00","0,00",0,0,0
19.6.2015,"331,00",,,"331,00","0,00",0,0,0
18.6.2015,"331,00",,,"331,00","0,00",0,0,0
17.6.2015,"331,00","331,00","331,00","331,00","0,30",98,32.438,32.438
16.6.2015,"330,00","330,00","330,00","330,00","0,00",501,165.330,165.330
15.6.2015,"330,00",,,"330,00","0,00",0,0,0
12.6.2015,"330,00",,,"330,00","0,00",0,0,0
11.6.2015,"330,00","330,00","330,00","330,00","0,00",46,15.180,15.180
10.6.2015,"330,00","330,00","330,00","330,00","0,00",6,1.980,1.980
09.6.2015,"330,00",,,"330,00","0,00",0,0,0
08.6.2015,"330,00",,,"330,00","0,00",0,0,0
05.6.2015,"330,00","330,00","330,00","330,00","0,00",15,4.950,4.950
04.6.2015,"330,00",,,"330,00","0,00",0,0,0
03.6.2015,"330,00",,,"330,00","0,00",0,0,0
02.6.2015,"330,00","330,00","330,00","330,00","0,00",9,2.970,2.970
01.6.2015,"330,00",,,"330,00","0,00",0,0,0
28.5.2015,"330,00",,,"330,00","0,00",0,0,0
27.5.2015,"330,00",,,"330,00","0,00",0,0,0
26.5.2015,"330,00",,,"330,00","0,00",0,0,0
22.5.2015,"330,00","330,00","330,00","330,00","-0,30",9,2.970,2.970
