Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
15.7.2015,"8.351,00",,,"8.379,82","0,00",0,0,0
14.7.2015,"8.351,00","8.400,00","8.351,00","8.379,82","-0,24",17,142.457,142.457
13.7.2015,"8.400,00","8.400,00","8.400,00","8.400,00","-1,18",6,50.400,50.400
10.7.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
09.7.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
08.7.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
07.7.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
06.7.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
03.7.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
02.7.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
01.7.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
30.6.2015,"8.500,00","8.500,00","8.500,00","8.500,00","4,94",14,119.000,119.000
29.6.2015,"8.100,00",,,"8.100,00","0,00",0,0,0
26.6.2015,"8.100,00",,,"8.100,00","0,00",0,0,0
25.6.2015,"8.100,00","8.100,00","8.100,00","8.100,00","-0,02",8,64.800,64.800
24.6.2015,"8.102,00",,,"8.102,00","0,00",0,0,0
23.6.2015,"8.102,00","8.102,00","8.102,00","8.102,00","-7,92",5,40.510,40.510
